family,dataset,task_type,model,scenario,seed,fraction,baseline_value,metric,metric_direction,observed_value,degradation,relative_degradation
tdc,Half_Life_Obach,regression,torch_mlp,contamination,0,1.0,34.28605154937372,mae,lower,0.6548263764560671,-33.63122517291765,-0.9809010852266532
tdc,Half_Life_Obach,regression,rf,random_label_noise,0,0.01,29.51179529359112,mae,lower,29.652154327485377,0.1403590338942564,0.00475603169844219
tdc,Half_Life_Obach,regression,rf,random_label_noise,0,0.02,29.51179529359112,mae,lower,29.44247626029359,-0.06931903329753197,-0.002348858570206521
tdc,Half_Life_Obach,regression,rf,random_label_noise,0,0.05,29.51179529359112,mae,lower,31.90107807614274,2.389282782551618,0.08096026550680509
tdc,Half_Life_Obach,regression,rf,random_label_noise,0,0.1,29.51179529359112,mae,lower,28.986252460317456,-0.5255428332736649,-0.017807890982077718
tdc,Half_Life_Obach,regression,rf,random_label_noise,0,0.2,29.51179529359112,mae,lower,29.536824240959543,0.02502894736842265,0.000848099789234375
tdc,Half_Life_Obach,regression,rf,random_label_noise,0,0.5,29.51179529359112,mae,lower,31.01991144050603,1.508116146914908,0.05110214854473511
tdc,Half_Life_Obach,regression,rf,random_label_noise,0,1.0,29.51179529359112,mae,lower,37.451914100728,7.9401188071368765,0.2690489930601131
tdc,Half_Life_Obach,regression,lgbm,random_label_noise,0,0.01,33.34737066826502,mae,lower,32.890027262856016,-0.45734340540900575,-0.013714526700128593
tdc,Half_Life_Obach,regression,lgbm,random_label_noise,0,0.02,33.34737066826502,mae,lower,33.20436784276988,-0.1430028254951452,-0.004288278884644828
tdc,Half_Life_Obach,regression,lgbm,random_label_noise,0,0.05,33.34737066826502,mae,lower,33.221191333315566,-0.12617933494945532,-0.003783786620080776
tdc,Half_Life_Obach,regression,lgbm,random_label_noise,0,0.1,33.34737066826502,mae,lower,33.11084927045994,-0.23652139780508463,-0.007092655074907296
tdc,Half_Life_Obach,regression,lgbm,random_label_noise,0,0.2,33.34737066826502,mae,lower,33.93380096330875,0.5864302950437263,0.017585503243342716
tdc,Half_Life_Obach,regression,lgbm,random_label_noise,0,0.5,33.34737066826502,mae,lower,29.20481387741037,-4.142556790854652,-0.12422439034442108
tdc,Half_Life_Obach,regression,lgbm,random_label_noise,0,1.0,33.34737066826502,mae,lower,41.5764005366778,8.22902986841278,0.24676697753097293
tdc,Half_Life_Obach,regression,torch_mlp,random_label_noise,0,0.01,34.28605154937372,mae,lower,34.22577839906951,-0.0602731503042051,-0.001757949591174376
tdc,Half_Life_Obach,regression,torch_mlp,random_label_noise,0,0.02,34.28605154937372,mae,lower,35.28113656912083,0.9950850197471155,0.029023027580593254
tdc,Half_Life_Obach,regression,torch_mlp,random_label_noise,0,0.05,34.28605154937372,mae,lower,39.28963171767112,5.003580168297404,0.1459363193540086
tdc,Half_Life_Obach,regression,torch_mlp,random_label_noise,0,0.1,34.28605154937372,mae,lower,34.77245105878751,0.4863995094137934,0.014186512807208276
tdc,Half_Life_Obach,regression,torch_mlp,random_label_noise,0,0.2,34.28605154937372,mae,lower,33.849836563884764,-0.4362149854889523,-0.012722811924282965
tdc,Half_Life_Obach,regression,torch_mlp,random_label_noise,0,0.5,34.28605154937372,mae,lower,38.76796979394175,4.4819182445680354,0.13072132957957663
tdc,Half_Life_Obach,regression,torch_mlp,random_label_noise,0,1.0,34.28605154937372,mae,lower,46.59907918313392,12.3130276337602,0.3591264399759999
tdc,Half_Life_Obach,regression,rf,conflicts,1,0.01,30.13430160401002,mae,lower,30.83999042648516,0.705688822475139,0.023418124360354575
tdc,Half_Life_Obach,regression,rf,conflicts,1,0.02,30.13430160401002,mae,lower,31.187915353620863,1.053613749610843,0.03496393457051737
tdc,Half_Life_Obach,regression,rf,conflicts,1,0.05,30.13430160401002,mae,lower,34.37852138049423,4.244219776484208,0.14084347572599534
tdc,Half_Life_Obach,regression,rf,conflicts,1,0.1,30.13430160401002,mae,lower,34.738010485020695,4.603708881010675,0.15277304055382696
tdc,Half_Life_Obach,regression,rf,conflicts,1,0.2,30.13430160401002,mae,lower,39.542029569356025,9.407727965346005,0.31219333001213817
tdc,Half_Life_Obach,regression,rf,conflicts,1,0.5,30.13430160401002,mae,lower,43.80695190901274,13.672650305002719,0.45372381562621905
tdc,Half_Life_Obach,regression,rf,conflicts,1,1.0,30.13430160401002,mae,lower,56.74085863517114,26.606557031161124,0.8829325922595979
tdc,Half_Life_Obach,regression,lgbm,conflicts,1,0.01,33.34737066826502,mae,lower,34.90190678792933,1.5545361196643057,0.04661645246723088
tdc,Half_Life_Obach,regression,lgbm,conflicts,1,0.02,33.34737066826502,mae,lower,35.3108773596511,1.9635066913860797,0.05888040502259592
tdc,Half_Life_Obach,regression,lgbm,conflicts,1,0.05,33.34737066826502,mae,lower,36.80319860281583,3.455827934550811,0.10363119686193266
tdc,Half_Life_Obach,regression,lgbm,conflicts,1,0.1,33.34737066826502,mae,lower,40.82368300413361,7.476312335868592,0.22419495708497983
tdc,Half_Life_Obach,regression,lgbm,conflicts,1,0.2,33.34737066826502,mae,lower,42.97621846360405,9.628847795339027,0.2887438380412494
tdc,Half_Life_Obach,regression,lgbm,conflicts,1,0.5,33.34737066826502,mae,lower,56.27415386273968,22.92678319447466,0.6875139699182611
tdc,Half_Life_Obach,regression,lgbm,conflicts,1,1.0,33.34737066826502,mae,lower,68.21028008554842,34.8629094172834,1.045447023817702
tdc,Half_Life_Obach,regression,torch_mlp,conflicts,1,0.01,34.26120495534369,mae,lower,43.55094968488342,9.289744729539727,0.27114471722894884
tdc,Half_Life_Obach,regression,torch_mlp,conflicts,1,0.02,34.26120495534369,mae,lower,46.88791243484146,12.626707479497767,0.3685424227185095
tdc,Half_Life_Obach,regression,torch_mlp,conflicts,1,0.05,34.26120495534369,mae,lower,49.766610614661886,15.505405659318193,0.4525645166166237
tdc,Half_Life_Obach,regression,torch_mlp,conflicts,1,0.1,34.26120495534369,mae,lower,57.93800629979686,23.676801344453168,0.6910673858468692
tdc,Half_Life_Obach,regression,torch_mlp,conflicts,1,0.2,34.26120495534369,mae,lower,63.44788524046427,29.186680285120573,0.8518871511717906
tdc,Half_Life_Obach,regression,torch_mlp,conflicts,1,0.5,34.26120495534369,mae,lower,66.65176468739384,32.39055973205014,0.9454004835576635
tdc,Half_Life_Obach,regression,torch_mlp,conflicts,1,1.0,34.26120495534369,mae,lower,89.96084786963642,55.69964291429273,1.6257350839496758
tdc,Half_Life_Obach,regression,rf,cliffs,1,0.01,30.13430160401002,mae,lower,30.528030227712,0.3937286237019819,0.013065795546746231
tdc,Half_Life_Obach,regression,rf,cliffs,1,0.02,30.13430160401002,mae,lower,30.13430160401002,0.0,0.0
tdc,Half_Life_Obach,regression,rf,cliffs,1,0.05,30.13430160401002,mae,lower,30.597173650216195,0.4628720462061757,0.0153603044228037
tdc,Half_Life_Obach,regression,rf,cliffs,1,0.1,30.13430160401002,mae,lower,31.59796726417771,1.4636656601676918,0.04857141470877558
tdc,Half_Life_Obach,regression,rf,cliffs,1,0.2,30.13430160401002,mae,lower,32.602538983053,2.468237379042982,0.0819079005539166
tdc,Half_Life_Obach,regression,rf,cliffs,1,0.5,30.13430160401002,mae,lower,33.66584472585109,3.531543121841068,0.11719346173170046
tdc,Half_Life_Obach,regression,rf,cliffs,1,1.0,30.13430160401002,mae,lower,33.7408295853182,3.606527981308183,0.11968181737546081
tdc,Half_Life_Obach,regression,lgbm,cliffs,1,0.01,33.34737066826502,mae,lower,33.60919819807416,0.26182752980913904,0.007851519462021839
tdc,Half_Life_Obach,regression,lgbm,cliffs,1,0.02,33.34737066826502,mae,lower,33.34737066826502,0.0,0.0
tdc,Half_Life_Obach,regression,lgbm,cliffs,1,0.05,33.34737066826502,mae,lower,33.155995532239984,-0.1913751360250373,-0.005738837341294772
tdc,Half_Life_Obach,regression,lgbm,cliffs,1,0.1,33.34737066826502,mae,lower,34.89519860665938,1.5478279383943558,0.04641529174194666
tdc,Half_Life_Obach,regression,lgbm,cliffs,1,0.2,33.34737066826502,mae,lower,36.017729563937195,2.670358895672173,0.08007704482121034
tdc,Half_Life_Obach,regression,lgbm,cliffs,1,0.5,33.34737066826502,mae,lower,38.19860122119101,4.8512305529259905,0.14547565387344488
tdc,Half_Life_Obach,regression,lgbm,cliffs,1,1.0,33.34737066826502,mae,lower,40.94541266176351,7.598041993498491,0.2278453095772602
tdc,Half_Life_Obach,regression,torch_mlp,cliffs,1,0.01,34.26120495534369,mae,lower,39.00780324741862,4.746598292074928,0.13854148732543645
tdc,Half_Life_Obach,regression,torch_mlp,cliffs,1,0.02,34.26120495534369,mae,lower,34.26120495534369,0.0,0.0
tdc,Half_Life_Obach,regression,torch_mlp,cliffs,1,0.05,34.26120495534369,mae,lower,39.17817390391702,4.916968948573327,0.1435141862343178
tdc,Half_Life_Obach,regression,torch_mlp,cliffs,1,0.1,34.26120495534369,mae,lower,43.176589584663176,8.915384629319483,0.26021806999899333
tdc,Half_Life_Obach,regression,torch_mlp,cliffs,1,0.2,34.26120495534369,mae,lower,40.42104539625627,6.159840440912575,0.1797905371087023
tdc,Half_Life_Obach,regression,torch_mlp,cliffs,1,0.5,34.26120495534369,mae,lower,59.58712764616299,25.325922690819297,0.7392011671460269
tdc,Half_Life_Obach,regression,torch_mlp,cliffs,1,1.0,34.26120495534369,mae,lower,60.07647752207921,25.815272566735516,0.7534840820801059
tdc,Half_Life_Obach,regression,rf,contamination,1,0.01,30.13430160401002,mae,lower,30.17268591896407,0.038384314954051035,0.0012737748317002036
tdc,Half_Life_Obach,regression,rf,contamination,1,0.02,30.13430160401002,mae,lower,30.438717393483707,0.30441578947368697,0.01010196929313198
tdc,Half_Life_Obach,regression,rf,contamination,1,0.05,30.13430160401002,mae,lower,29.74136106934001,-0.3929405346700108,-0.013039642990024417
tdc,Half_Life_Obach,regression,rf,contamination,1,0.1,30.13430160401002,mae,lower,29.6908975229741,-0.44340408103591855,-0.014714264390879863
tdc,Half_Life_Obach,regression,rf,contamination,1,0.2,30.13430160401002,mae,lower,26.46868079723117,-3.6656208067788505,-0.12164279945651903
tdc,Half_Life_Obach,regression,rf,contamination,1,0.5,30.13430160401002,mae,lower,23.179095512591,-6.955206091419019,-0.23080694494985338
tdc,Half_Life_Obach,regression,rf,contamination,1,1.0,30.13430160401002,mae,lower,11.931365965509013,-18.202935638501007,-0.604060312321249
tdc,Half_Life_Obach,regression,lgbm,contamination,1,0.01,33.34737066826502,mae,lower,33.427008341661825,0.07963767339680317,0.002388124514793913
tdc,Half_Life_Obach,regression,lgbm,contamination,1,0.02,33.34737066826502,mae,lower,31.90754930078427,-1.43982136748075,-0.04317645855212669
tdc,Half_Life_Obach,regression,lgbm,contamination,1,0.05,33.34737066826502,mae,lower,32.929001216861025,-0.41836945140399706,-0.01254580025411532
tdc,Half_Life_Obach,regression,lgbm,contamination,1,0.1,33.34737066826502,mae,lower,31.934551001101127,-1.4128196671638946,-0.04236674852774532
tdc,Half_Life_Obach,regression,lgbm,contamination,1,0.2,33.34737066826502,mae,lower,27.092052743387743,-6.255317924877279,-0.1875805438187108
tdc,Half_Life_Obach,regression,lgbm,contamination,1,0.5,33.34737066826502,mae,lower,25.027372459562542,-8.31999820870248,-0.2494948789656809
tdc,Half_Life_Obach,regression,lgbm,contamination,1,1.0,33.34737066826502,mae,lower,13.121670460204433,-20.225700208060587,-0.6065155903673193
tdc,Half_Life_Obach,regression,torch_mlp,contamination,1,0.01,34.26120495534369,mae,lower,34.23087710422009,-0.03032785112360159,-0.0008851951110047394
tdc,Half_Life_Obach,regression,torch_mlp,contamination,1,0.02,34.26120495534369,mae,lower,34.431326354272045,0.17012139892835165,0.004965423695695734
tdc,Half_Life_Obach,regression,torch_mlp,contamination,1,0.05,34.26120495534369,mae,lower,33.18352012009997,-1.0776848352437227,-0.03145496011154263
tdc,Half_Life_Obach,regression,torch_mlp,contamination,1,0.1,34.26120495534369,mae,lower,31.661414921580626,-2.5997900337630675,-0.07588145359019488
tdc,Half_Life_Obach,regression,torch_mlp,contamination,1,0.2,34.26120495534369,mae,lower,28.42541223562862,-5.835792719715073,-0.17033238402798406
tdc,Half_Life_Obach,regression,torch_mlp,contamination,1,0.5,34.26120495534369,mae,lower,19.505341239251138,-14.755863716092556,-0.430687237513259
tdc,Half_Life_Obach,regression,torch_mlp,contamination,1,1.0,34.26120495534369,mae,lower,0.7611976381083181,-33.50000731723537,-0.9777825199347054
tdc,Half_Life_Obach,regression,rf,random_label_noise,1,0.01,30.13430160401002,mae,lower,30.396006885069816,0.26170528105979685,0.008684630707518083
tdc,Half_Life_Obach,regression,rf,random_label_noise,1,0.02,30.13430160401002,mae,lower,30.23469076858813,0.10038916457811098,0.003331391777294485
tdc,Half_Life_Obach,regression,rf,random_label_noise,1,0.05,30.13430160401002,mae,lower,29.958692994390734,-0.17560860961928526,-0.005827532090404137
tdc,Half_Life_Obach,regression,rf,random_label_noise,1,0.1,30.13430160401002,mae,lower,29.66768040458288,-0.46662119942713787,-0.015484719226578784
tdc,Half_Life_Obach,regression,rf,random_label_noise,1,0.2,30.13430160401002,mae,lower,30.58076034252298,0.44645873851295903,0.014815632510081072
tdc,Half_Life_Obach,regression,rf,random_label_noise,1,0.5,30.13430160401002,mae,lower,34.831307180451134,4.697005576441114,0.15586907034261835
tdc,Half_Life_Obach,regression,rf,random_label_noise,1,1.0,30.13430160401002,mae,lower,36.13881919083423,6.004517586824214,0.19925856141378712
tdc,Half_Life_Obach,regression,lgbm,random_label_noise,1,0.01,33.34737066826502,mae,lower,33.547562724122784,0.20019205585776234,0.006003233593714026
tdc,Half_Life_Obach,regression,lgbm,random_label_noise,1,0.02,33.34737066826502,mae,lower,32.98661760208448,-0.3607530661805427,-0.01081803629345365
tdc,Half_Life_Obach,regression,lgbm,random_label_noise,1,0.05,33.34737066826502,mae,lower,33.27827732497125,-0.06909334329377259,-0.00207192776849196
tdc,Half_Life_Obach,regression,lgbm,random_label_noise,1,0.1,33.34737066826502,mae,lower,30.82760755091804,-2.519763117346983,-0.07556107323762445
tdc,Half_Life_Obach,regression,lgbm,random_label_noise,1,0.2,33.34737066826502,mae,lower,35.601348335583,2.253977667317976,0.06759086615074485
tdc,Half_Life_Obach,regression,lgbm,random_label_noise,1,0.5,33.34737066826502,mae,lower,36.15406193283752,2.8066912645724997,0.084165294244427
tdc,Half_Life_Obach,regression,lgbm,random_label_noise,1,1.0,33.34737066826502,mae,lower,35.86936682442304,2.5219961561580178,0.07562803620250852
tdc,Half_Life_Obach,regression,torch_mlp,random_label_noise,1,0.01,34.26120495534369,mae,lower,34.18800123059213,-0.07320372475156489,-0.0021366360245350146
tdc,Half_Life_Obach,regression,torch_mlp,random_label_noise,1,0.02,34.26120495534369,mae,lower,34.33746404066682,0.0762590853231302,0.0022258144575629155
tdc,Half_Life_Obach,regression,torch_mlp,random_label_noise,1,0.05,34.26120495534369,mae,lower,34.04193577382182,-0.2192691815218737,-0.006399926149931701
tdc,Half_Life_Obach,regression,torch_mlp,random_label_noise,1,0.1,34.26120495534369,mae,lower,31.620701473975988,-2.6405034813677055,-0.0770697786259811
tdc,Half_Life_Obach,regression,torch_mlp,random_label_noise,1,0.2,34.26120495534369,mae,lower,39.82062105791461,5.559416102570914,0.16226563280004594
tdc,Half_Life_Obach,regression,torch_mlp,random_label_noise,1,0.5,34.26120495534369,mae,lower,43.26759565977673,9.006390704433038,0.26287431268608424
tdc,Half_Life_Obach,regression,torch_mlp,random_label_noise,1,1.0,34.26120495534369,mae,lower,42.565198746461945,8.303993791118252,0.2423730806298768
tdc,Half_Life_Obach,regression,rf,conflicts,2,0.01,29.896683018856663,mae,lower,30.29088242088344,0.3941994020267785,0.013185389221210462
tdc,Half_Life_Obach,regression,rf,conflicts,2,0.02,29.896683018856663,mae,lower,32.44141264159538,2.544729622738714,0.08511745671363218
tdc,Half_Life_Obach,regression,rf,conflicts,2,0.05,29.896683018856663,mae,lower,33.6922536997489,3.79557068089224,0.12695624723646662
tdc,Half_Life_Obach,regression,rf,conflicts,2,0.1,29.896683018856663,mae,lower,40.147187459092855,10.250504440236192,0.34286427138993697
tdc,Half_Life_Obach,regression,rf,conflicts,2,0.2,29.896683018856663,mae,lower,38.1045510063426,8.207867987485933,0.2745410914752317
tdc,Half_Life_Obach,regression,rf,conflicts,2,0.5,29.896683018856663,mae,lower,42.57118248529302,12.674499466436359,0.42394333372843407
tdc,Half_Life_Obach,regression,rf,conflicts,2,1.0,29.896683018856663,mae,lower,57.97595946144865,28.07927644259199,0.9392104276210714
tdc,Half_Life_Obach,regression,lgbm,conflicts,2,0.01,33.34737066826502,mae,lower,33.7337833454923,0.3864126772272769,0.011587500588015054
tdc,Half_Life_Obach,regression,lgbm,conflicts,2,0.02,33.34737066826502,mae,lower,38.36303230472125,5.01566163645623,0.15040650989702697
tdc,Half_Life_Obach,regression,lgbm,conflicts,2,0.05,33.34737066826502,mae,lower,38.15060428880247,4.803233620537448,0.14403635202065385
tdc,Half_Life_Obach,regression,lgbm,conflicts,2,0.1,33.34737066826502,mae,lower,43.71532027488685,10.367949606621828,0.31090755879258786
tdc,Half_Life_Obach,regression,lgbm,conflicts,2,0.2,33.34737066826502,mae,lower,55.43568839450467,22.08831772623965,0.6623705942507776
tdc,Half_Life_Obach,regression,lgbm,conflicts,2,0.5,33.34737066826502,mae,lower,55.84498173948649,22.49761107122147,0.6746442259278718
tdc,Half_Life_Obach,regression,lgbm,conflicts,2,1.0,33.34737066826502,mae,lower,64.66036715571826,31.31299648745324,0.9389944652293745
tdc,Half_Life_Obach,regression,torch_mlp,conflicts,2,0.01,34.10026200600585,mae,lower,37.62440884932539,3.524146843319542,0.10334662070041743
tdc,Half_Life_Obach,regression,torch_mlp,conflicts,2,0.02,34.10026200600585,mae,lower,46.4635487251712,12.363286719165352,0.36255694214278733
tdc,Half_Life_Obach,regression,torch_mlp,conflicts,2,0.05,34.10026200600585,mae,lower,52.57237857845493,18.47211657244908,0.5417001361806462
tdc,Half_Life_Obach,regression,torch_mlp,conflicts,2,0.1,34.10026200600585,mae,lower,53.76721308904706,19.666951083041212,0.5767390021688809
tdc,Half_Life_Obach,regression,torch_mlp,conflicts,2,0.2,34.10026200600585,mae,lower,61.93121595952744,27.830953953521593,0.8161507365726374
tdc,Half_Life_Obach,regression,torch_mlp,conflicts,2,0.5,34.10026200600585,mae,lower,74.22298574174704,40.12272373574119,1.1766104239514243
tdc,Half_Life_Obach,regression,torch_mlp,conflicts,2,1.0,34.10026200600585,mae,lower,81.55589300048081,47.45563099447496,1.3916500402875767
tdc,Half_Life_Obach,regression,rf,cliffs,2,0.01,29.896683018856663,mae,lower,29.896683018856667,3.552713678800501e-15,1.188330383193248e-16
tdc,Half_Life_Obach,regression,rf,cliffs,2,0.02,29.896683018856663,mae,lower,29.896683018856663,0.0,0.0
