scenario,dataset,source,fraction,fraction_pct,noise_types,pearson_r,spearman_r,kendall_tau,mse,rmse,mae,r2,n_train,n_test,n_conflicts_train_added,n_conflicts_test_added,n_cliffs_train_modified,n_cliffs_test_modified,n_contam_train_to_test,n_contam_test_to_train,n_overlap_smiles,frac_overlap_train,frac_overlap_test
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.16,16.0,conflicts,0.19551908112260366,0.20615384615384613,0.1630769230769231,0.8377460487861605,0.9152846818264581,0.6943202727750797,-0.03588469282648421,116.0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.17,17.0,conflicts,-0.07409759908279306,0.14735042735042733,0.10153846153846155,1.2222920058453555,1.10557315716571,0.7845754344150939,-0.5113811409244573,117.0,26.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.18,18.0,conflicts,0.37906342947887306,0.4618803418803418,0.316923076923077,0.7820253757379911,0.884321986460809,0.6293037625591894,0.033014697828023354,118.0,26.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.19,19.0,conflicts,0.4219745866588791,0.49196581196581196,0.37230769230769234,0.6945758207614277,0.8334121553957727,0.5549747333571486,0.1411472942466706,119.0,26.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.2,20.0,conflicts,0.29888891206767104,0.47282051282051274,0.316923076923077,0.7951426012791387,0.8917076882471849,0.6743919869713502,0.016795065195777115,120.0,26.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.21,21.0,conflicts,0.35181841784077494,0.4721367521367521,0.31076923076923074,0.732719357107982,0.8559902786293674,0.5985971864195028,0.09398227868029807,121.0,26.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.22,22.0,conflicts,0.5569257932453813,0.5972649572649572,0.4338461538461538,0.6782866896990066,0.8235816229731007,0.5917246876424739,0.16128903236821135,122.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.23,23.0,conflicts,0.3242108139394106,0.42769230769230765,0.28,0.7649237090177559,0.8745991704876902,0.6213056029824172,0.054161147641759055,123.0,26.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.24,24.0,conflicts,0.16403465122705504,0.26153846153846155,0.1876923076923077,0.9547854473175283,0.9771312334162328,0.6793627636003869,-0.18060554417747587,124.0,26.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.25,25.0,conflicts,0.4384064697971939,0.49333333333333323,0.34153846153846157,0.6563301491666876,0.810142054930299,0.6392689904674878,0.18843860147427727,125.0,26.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.26,26.0,conflicts,0.3465144321325379,0.41128205128205125,0.28,0.7638928099017982,0.8740096165957204,0.6349371971615831,0.05543586880053519,126.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.27,27.0,conflicts,0.13812413920478797,0.39555555555555555,0.2738461538461539,1.003718300813713,1.0018574253923125,0.6783372273595565,-0.24111170112857483,127.0,26.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.28,28.000000000000004,conflicts,0.43112531591351816,0.44478632478632474,0.2923076923076923,0.8561207653732777,0.9252679424757337,0.716865403567363,-0.05860528658541497,129.0,26.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.29,28.999999999999996,conflicts,0.5217327342541783,0.5952136752136752,0.39692307692307693,0.600323819327869,0.7748056655238583,0.5414862875847596,0.2576912107411128,129.0,26.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.3,30.0,conflicts,0.3786018754207091,0.5152136752136752,0.37230769230769234,0.7567510460941484,0.8699143900948808,0.5866339286213239,0.06426675952075511,130.0,26.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.31,31.0,conflicts,0.47956412525262676,0.48854700854700855,0.3353846153846154,0.6345027492701834,0.7965568085643254,0.5828379911229861,0.2154284863800342,131.0,26.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.32,32.0,conflicts,0.5499484415404023,0.6252991452991452,0.4153846153846154,0.6110760314542427,0.7817135226246522,0.5890943395905541,0.24439595023600846,132.0,26.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.33,33.0,conflicts,0.3826052311541742,0.4591452991452991,0.316923076923077,0.7285993910804479,0.8535803366294517,0.6515591135501074,0.09907667423020428,133.0,26.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.34,34.0,conflicts,0.36265270077787487,0.49606837606837606,0.37846153846153846,0.764117194270428,0.8741379721019034,0.5716646945573168,0.055158414394023914,134.0,26.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.35,35.0,conflicts,0.36878481963058574,0.4147008547008547,0.2923076923076923,0.7060031863371237,0.8402399575937363,0.6584834416245702,0.12701719706943237,135.0,26.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.36,36.0,conflicts,0.40354926355451215,0.47076923076923066,0.3046153846153846,0.7087877159673309,0.8418953117622944,0.6003405450833668,0.12357408728117025,136.0,26.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.37,37.0,conflicts,0.3560988452812578,0.4694017094017094,0.3230769230769231,0.7712568861587321,0.878212324075865,0.6296623316084596,0.046330085631020146,137.0,26.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.38,38.0,conflicts,0.37529680857960845,0.4167521367521367,0.2553846153846154,0.8959027009236693,0.946521368445356,0.7523151016863537,-0.10779620565614056,138.0,26.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.39,39.0,conflicts,-0.07878755074926672,0.08854700854700855,0.027692307692307693,1.234472588992008,1.111068219774109,0.8708224382236973,-0.5264426021508037,139.0,26.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.4,40.0,conflicts,-0.10948601183720921,0.035897435897435895,0.015384615384615385,1.1687775927506512,1.0811001770190638,0.8680243202962695,-0.4452098215243614,140.0,26.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.41,41.0,conflicts,0.195571057868357,0.36615384615384616,0.2553846153846154,0.8835942701699179,0.9399969522131004,0.6249382592055888,-0.09257665907755652,141.0,26.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.42,42.0,conflicts,0.47487253427543175,0.46119658119658113,0.3046153846153846,0.6676458508914931,0.8170959863391162,0.6290653813848895,0.17444657820863452,142.0,26.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.43,43.0,conflicts,0.44052421407480585,0.5138461538461538,0.36000000000000004,0.7253655648478812,0.8516839583131064,0.6886627255534494,0.10307534554405928,143.0,26.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.44,44.0,conflicts,0.27702597558510894,0.2512820512820513,0.16923076923076924,0.8436369033285627,0.9184970894502402,0.7228488876411711,-0.04316881676473905,144.0,26.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.45,45.0,conflicts,0.41117765955976526,0.5008547008547009,0.3476923076923077,0.6867984741030335,0.8287330535842248,0.6229201039490005,0.15076409204107255,145.0,26.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.46,46.0,conflicts,0.28067115410608207,0.3463247863247863,0.2246153846153846,0.8307556433347614,0.9114579767245231,0.7597381763360114,-0.027240958828278927,146.0,26.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.47,47.0,conflicts,0.19799068994626506,0.13914529914529913,0.07076923076923078,0.860618207577792,0.9276951048581598,0.6943185748359841,-0.06416643670158484,147.0,26.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.48,48.0,conflicts,0.32118369811896985,0.3264957264957265,0.2246153846153846,0.8457084417666633,0.9196240763304663,0.7119813626340098,-0.04573030298331271,148.0,26.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.49,49.0,conflicts,0.24767641545788674,0.3668376068376068,0.23692307692307696,0.8428013329842163,0.9180421193955189,0.675469946613302,-0.04213562236084756,149.0,26.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.5,50.0,conflicts,0.5728048988991938,0.6916239316239315,0.48307692307692307,0.5454912997799684,0.738573828252781,0.5558670551851406,0.3254923871848323,150.0,26.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.51,51.0,conflicts,0.5001016612288207,0.6458119658119658,0.44000000000000006,0.6203345965639,0.7876132277735691,0.5757017671329355,0.23294760513366197,151.0,26.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.52,52.0,conflicts,0.20710324364520066,0.29709401709401706,0.20615384615384616,0.892410742444209,0.9446749400953796,0.7075848943151666,-0.1034783502128358,152.0,26.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.53,53.0,conflicts,0.35911121175249056,0.40786324786324785,0.2738461538461539,0.7119081576028019,0.8437465007944044,0.6199486051288008,0.11971561760563276,153.0,26.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.54,54.0,conflicts,0.5281775585112979,0.4755555555555555,0.3230769230769231,0.6019370638508956,0.7758460310209079,0.6233723335320419,0.2556964113509984,154.0,26.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.55,55.00000000000001,conflicts,0.21436604608787033,0.10153846153846154,0.05230769230769231,0.936534091019917,0.9677469147560828,0.6926925423062358,-0.1580374871398904,156.0,26.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.56,56.00000000000001,conflicts,0.37979896476569824,0.4823931623931623,0.34153846153846157,0.7083928036154384,0.8416607414008559,0.6683135541689459,0.12406240192130058,157.0,26.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.57,56.99999999999999,conflicts,0.39668422310720913,0.5022222222222221,0.316923076923077,0.9552277186999465,0.9773575183626237,0.7040079339475885,-0.1811524189204674,157.0,26.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.58,57.99999999999999,conflicts,0.6265478436103733,0.5473504273504273,0.4276923076923077,0.8636247265697174,0.9293141162006081,0.6626427298114236,-0.06788403943685317,158.0,26.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.59,59.0,conflicts,0.5483463641440506,0.6266666666666666,0.4584615384615385,0.5744748331014484,0.7579411805024506,0.5546819078615658,0.2896538433262851,159.0,26.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.6,60.0,conflicts,0.22475767719768386,0.2581196581196581,0.18153846153846157,0.9272396081695315,0.9629328160206877,0.7253881222681956,-0.14654472924935424,160.0,26.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.61,61.0,conflicts,0.05956828623337595,0.11384615384615385,0.07076923076923078,1.047095993098837,1.0232770852016755,0.764998276759643,-0.29474882363533483,161.0,26.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.62,62.0,conflicts,0.21163341977939443,0.26905982905982906,0.20615384615384616,0.9701879571615369,0.9849811963492181,0.709591917042913,-0.19965096277615002,162.0,26.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.63,63.0,conflicts,0.329217398000929,0.4215384615384615,0.28,0.7793660534494739,0.8828171121186278,0.7093692245409424,0.03630298698911083,163.0,26.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.64,64.0,conflicts,0.3272302459045689,0.25196581196581197,0.2,0.7851942759474712,0.8861118868108424,0.6997868516982695,0.029096308448746333,164.0,26.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.65,65.0,conflicts,0.23204885849959409,0.347008547008547,0.2123076923076923,0.9226335608572751,0.9605381621035549,0.7296722240564585,-0.14084928740022318,165.0,26.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.66,66.0,conflicts,0.3428647861232082,0.3907692307692307,0.24923076923076926,0.9262825275175384,0.962435726434518,0.7351524878668221,-0.14536128565253081,166.0,26.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.67,67.0,conflicts,0.23382587583820472,0.21435897435897436,0.12000000000000001,0.9831269534503382,0.9915275858241859,0.8014858167373282,-0.2156502124479669,167.0,26.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.68,68.0,conflicts,0.26276068274769987,0.29367521367521365,0.20615384615384616,0.82213587878878,0.9067170886162784,0.7216419062750453,-0.016582499547106222,168.0,26.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.69,69.0,conflicts,0.4187683642402513,0.44136752136752133,0.28615384615384615,0.6809042882855558,0.8251692482670181,0.6304963799621781,0.15805233514749706,169.0,26.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.7,70.0,conflicts,0.4194673007028404,0.4748717948717948,0.31076923076923074,0.7235701746175162,0.8506292815425037,0.6461534283265288,0.10529537064591465,170.0,26.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.71,71.0,conflicts,0.3992869285535066,0.3757264957264957,0.2553846153846154,0.7554258681682803,0.869152384894778,0.5994206787723294,0.06590536053912743,171.0,26.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.72,72.0,conflicts,0.1789040437924285,0.18905982905982904,0.1076923076923077,1.1110217387088852,1.0540501594843033,0.7671203819544297,-0.3737939011393312,172.0,26.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.73,73.0,conflicts,0.4287567253193051,0.49333333333333323,0.35384615384615387,0.7023904976851422,0.8380874045618047,0.6626628013701971,0.1314843370576878,173.0,26.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.74,74.0,conflicts,-0.09285944753107911,0.052307692307692305,0.046153846153846156,1.4416347203346773,1.200680940272926,0.9709327331672686,-0.7826014716579968,174.0,26.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.75,75.0,conflicts,0.26333046056753234,0.20136752136752134,0.1323076923076923,0.7827832585793378,0.8847503933761984,0.7659583363159235,0.03207756510690296,175.0,26.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.76,76.0,conflicts,0.12861769162539322,0.17606837606837608,0.10153846153846155,1.1781981825070702,1.0854483785547198,0.8578584168633451,-0.4568585123659501,176.0,26.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.77,77.0,conflicts,0.498422327712529,0.5117948717948718,0.3476923076923077,0.611754626114386,0.7821474452520996,0.6143456721274588,0.24355685845861996,177.0,26.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.78,78.0,conflicts,0.28115553718566066,0.38051282051282054,0.28,0.9655560931277472,0.9826271384038542,0.7186923635718915,-0.19392359819017724,178.0,26.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.79,79.0,conflicts,0.15090930195410937,0.2923076923076923,0.20615384615384616,1.082580758695525,1.0404714117627283,0.7388852814403185,-0.33862623202586684,179.0,26.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.8,80.0,conflicts,0.11486448454103093,0.22666666666666666,0.12000000000000001,0.9356100205801023,0.9672693629905282,0.7485981327290137,-0.1568948611315859,180.0,26.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.81,81.0,conflicts,0.2382211380345796,0.3005128205128205,0.20615384615384616,0.9939666128295671,0.9969787424160894,0.7381570586366679,-0.22905360270288466,181.0,26.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.82,82.0,conflicts,0.02663846926037068,0.08102564102564101,0.04,1.2464192475043572,1.1164314790905696,0.8444489209735921,-0.5412148122988536,182.0,26.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.83,83.0,conflicts,0.06522975096955946,0.17811965811965808,0.12000000000000001,1.1346618088478073,1.0652050548358318,0.871476503795497,-0.40302517812325256,183.0,26.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
conflicts,polaris-adme-fang-hppb-1,runs/polaris/polaris-adme-fang-hppb-1/records.csv::resplit_train,0.84,84.0,conflicts,0.25028591611948947,0.38256410256410256,0.2676923076923077,0.8990985353212257,0.9482080654166709,0.705671732775368,-0.111747899535251,184.0,26.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
